Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TimedSection,ANSWER
1,1621696253621,22/05/2021 15:10:53,1621696253248,8,22/05/2021 23:10:53,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,
2,1621696254683,22/05/2021 15:10:54,1621696254366,8,22/05/2021 23:10:54,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,response_button_text,1082.2049999997034,null,,"Yes, I agreed",1,0,1,0,,,false,,,Consent,,
3,1621696262624,22/05/2021 15:11:02,1621696262295,8,22/05/2021 23:11:02,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,2,1,1,Screen 1,advancementZone,response_text_entry,7913.160000000062,null,,Muhammad Azfar Haikal bin Marhan Haizul,,0,1,0,,,false,,,Name,,
4,1621696262861,22/05/2021 15:11:02,1621696262296,8,22/05/2021 23:11:02,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,2,1,1,Screen 1,Zone3,response_text_entry,7913.160000000062,null,,no,1,0,1,0,,,false,,,Name,,
5,1621696281100,22/05/2021 15:11:21,1621696280804,8,22/05/2021 23:11:20,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,3,1,1,Screen 1,advancementZone,response_button_text,18496.63999999939,null,,Click here to start experiment,1,0,1,0,,,false,,,Instruction,,
6,1621696284427,22/05/2021 15:11:24,1621696284126,8,22/05/2021 23:11:24,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,4,1,1,Screen 1,Zone1,response_button_image,3310.11000000035,null,,"pattern 1.png
",1,0,1,0,,,false,,,Question 1 - b4q1,,
7,1621696285603,22/05/2021 15:11:25,1621696285301,8,22/05/2021 23:11:25,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,5,1,1,Screen 1,Zone1,response_button_image,1164.480000000367,null,,"pattern 2.png
",1,0,1,0,,,false,,,Question 2 - b2p2,,
8,1621696286932,22/05/2021 15:11:26,1621696286629,8,22/05/2021 23:11:26,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,Zone1,response_button_image,1317.2750000003361,null,,pattern 4.png,1,0,1,0,,,false,,,Question 3 - b3p4,,
9,1621696293562,22/05/2021 15:11:33,1621696293270,8,22/05/2021 23:11:33,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,response_button_image,6629.500000000007,null,,pattern 5.png,1,0,1,0,,,false,,,Question 4 - b1p5,,
10,1621696295988,22/05/2021 15:11:35,1621696295685,8,22/05/2021 23:11:35,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,Zone1,response_button_image,2404.230000000098,null,,"pattern 2.png
",1,0,1,0,,,false,,,Question 5 - b4p2,,
11,1621696297536,22/05/2021 15:11:37,1621696297245,8,22/05/2021 23:11:37,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,9,1,1,Screen 1,Zone1,response_button_image,1545.2549999999974,null,,pattern 3.png,1,0,1,0,,,false,,,Question 6 - b3p3,,
12,1621696299506,22/05/2021 15:11:39,1621696299205,8,22/05/2021 23:11:39,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,Pattern,response_button_image,1948.2149999994363,null,,pattern 1.png,1,0,1,0,,,false,,,Question 7 - b1p1,,
13,1621696300320,22/05/2021 15:11:40,1621696300020,8,22/05/2021 23:11:40,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,Zone1,response_button_image,803.9100000005419,null,,pattern 5.png,1,0,1,0,,,false,,,Question 8 - b2p5,,
14,1621696301622,22/05/2021 15:11:41,1621696301316,8,22/05/2021 23:11:41,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,12,1,1,Screen 1,Zone1,response_button_image,1267.2349999993457,null,,pattern 3.png,1,0,1,0,,,false,,,Question 9 - b4p3,,
15,1621696302350,22/05/2021 15:11:42,1621696302053,8,22/05/2021 23:11:42,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,13,1,1,Screen 1,Zone1,response_button_image,721.6549999993731,null,,pattern 2.png,1,0,1,0,,,false,,,Question 10 - b3p2,,
16,1621696303197,22/05/2021 15:11:43,1621696302884,8,22/05/2021 23:11:42,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,14,1,1,Screen 1,Zone1,response_button_image,821.4200000002165,null,,pattern 1.png,1,0,1,0,,,false,,,Question 11 - b2p1,,
17,1621696304075,22/05/2021 15:11:44,1621696303772,8,22/05/2021 23:11:43,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,15,1,1,Screen 1,Zone1,response_button_image,876.5199999998003,null,,pattern 2.png,1,0,1,0,,,false,,,Question 12 - b1p2,,
18,1621696305278,22/05/2021 15:11:45,1621696304981,8,22/05/2021 23:11:44,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,16,1,1,Screen 1,Zone1,response_button_image,1199.479999999312,null,,pattern 4.png,1,0,1,0,,,false,,,Question 13 - b4p4,,
19,1621696305999,22/05/2021 15:11:45,1621696305702,8,22/05/2021 23:11:45,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,17,1,1,Screen 1,Zone1,response_button_image,710.3550000001633,null,,pattern 4.png,1,0,1,0,,,false,,,Question 14 - b1p4,,
20,1621696311014,22/05/2021 15:11:51,1621696310710,8,22/05/2021 23:11:50,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,18,1,1,Screen 1,Zone1,response_button_image,4998.185000000376,null,,pattern 4.png,1,0,1,0,,,false,,,Question 15 - b2p4,,
21,1621696312603,22/05/2021 15:11:52,1621696312311,8,22/05/2021 23:11:52,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,19,1,1,Screen 1,Zone1,response_button_image,1591.374999999971,null,,pattern 5.png,1,0,1,0,,,false,,,Question 16 - b3p5,,
22,1621696313622,22/05/2021 15:11:53,1621696313316,8,22/05/2021 23:11:53,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,20,1,1,Screen 1,Zone1,response_button_image,996.049999999741,null,,pattern 3.png,1,0,1,0,,,false,,,Question 17 - b2p3,,
23,1621696315364,22/05/2021 15:11:55,1621696315060,8,22/05/2021 23:11:55,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,21,1,1,Screen 1,Zone1,response_button_image,1733.9449999999488,null,,pattern 5.png,1,0,1,0,,,false,,,Question 18 - b4p5,,
24,1621696316358,22/05/2021 15:11:56,1621696316062,8,22/05/2021 23:11:56,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,22,1,1,Screen 1,Zone1,response_button_image,988.1199999999808,null,,pattern 1.png,1,0,1,0,,,false,,,Question 19 - b3p1,,
25,1621696317288,22/05/2021 15:11:57,1621696316965,8,22/05/2021 23:11:56,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,23,1,1,Screen 1,Zone1,response_button_image,893.8650000000052,null,,pattern 3.png,1,0,1,0,,,false,,,Question 20 - b1p3,,
26,1621696321605,22/05/2021 15:12:01,1621696321305,8,22/05/2021 23:12:01,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,Spreadsheet1,24,1,1,Screen 1,advancementZone,response_button_text,4331.63500000046,null,,Click here for end,1,0,1,0,,,false,,,Ending,,
27,1621696321809,22/05/2021 15:12:01,1621696321309,8,22/05/2021 23:12:01,52598,4,task-qc8j,,12907446,,3897311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.66,1920x1080,1920x969,,Military Question,4,Spreadsheet1,,,END TASK,,,,,68061,,,,,0,1,0,,,,,,,,
END OF FILE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
